transaction_id,timestamp,country,card_brand,amount,currency,device,provider,status,error_code,latency_ms
4048,2025-01-04T03:28:00,BR,visa,21.38,EUR,mobile,B,approved,OK,714
4049,2025-01-04T03:29:00,IT,mastercard,165.1,EUR,mobile,A,approved,OK,800
4050,2025-01-04T03:30:00,BR,visa,119.77,EUR,desktop,A,declined,INSUFFICIENT_FUNDS,657
4051,2025-01-04T03:31:00,UK,mastercard,88.56,EUR,desktop,A,approved,OK,760
4052,2025-01-04T03:32:00,DE,visa,137.02,EUR,mobile,A,approved,OK,668
4053,2025-01-04T03:33:00,UK,mastercard,26.11,EUR,mobile,A,approved,OK,771
4054,2025-01-04T03:34:00,DE,visa,171.16,EUR,mobile,A,approved,OK,934
4055,2025-01-04T03:35:00,DE,mastercard,191.28,EUR,mobile,B,approved,OK,428
4056,2025-01-04T03:36:00,IT,visa,103.92,EUR,desktop,C,approved,OK,559
4057,2025-01-04T03:37:00,UK,visa,115.77,EUR,mobile,B,approved,OK,661
4058,2025-01-04T03:38:00,DE,mastercard,78.61,EUR,desktop,B,approved,OK,792
4059,2025-01-04T03:39:00,IT,visa,107.6,EUR,desktop,C,approved,OK,812
4060,2025-01-04T03:40:00,IT,visa,124.94,EUR,desktop,C,declined,TECH_ERROR,851
4061,2025-01-04T03:41:00,IT,visa,90.35,EUR,mobile,C,approved,OK,872
4062,2025-01-04T03:42:00,DE,mastercard,140.17,EUR,desktop,B,approved,OK,849
4063,2025-01-04T03:43:00,BR,visa,33.33,EUR,mobile,A,declined,TECH_ERROR,867
4064,2025-01-04T03:44:00,DE,visa,30.28,EUR,desktop,B,approved,OK,674
4065,2025-01-04T03:45:00,BR,mastercard,171.36,EUR,desktop,A,approved,OK,721
4066,2025-01-04T03:46:00,FR,mastercard,24.95,EUR,desktop,C,approved,OK,777
4067,2025-01-04T03:47:00,UK,visa,70.68,EUR,mobile,B,approved,OK,595
4068,2025-01-04T03:48:00,DE,visa,117.93,EUR,mobile,B,approved,OK,441
4069,2025-01-04T03:49:00,BR,visa,118.82,EUR,desktop,B,approved,OK,587
4070,2025-01-04T03:50:00,UK,mastercard,166.68,EUR,mobile,B,approved,OK,770
4071,2025-01-04T03:51:00,FR,visa,36.21,EUR,desktop,B,approved,OK,534
4072,2025-01-04T03:52:00,FR,visa,174.32,EUR,mobile,A,approved,OK,767
4073,2025-01-04T03:53:00,IT,visa,49.14,EUR,desktop,A,declined,INSUFFICIENT_FUNDS,904
4074,2025-01-04T03:54:00,UK,visa,184.42,EUR,desktop,A,approved,OK,948
4075,2025-01-04T03:55:00,BR,visa,79.73,EUR,mobile,A,approved,OK,810
4076,2025-01-04T03:56:00,UK,visa,167.01,EUR,desktop,C,approved,OK,848
4077,2025-01-04T03:57:00,BR,visa,178.24,EUR,mobile,C,approved,OK,703
4078,2025-01-04T03:58:00,IT,visa,193.92,EUR,mobile,A,approved,OK,733
4079,2025-01-04T03:59:00,FR,visa,152.35,EUR,desktop,C,approved,OK,1047
4080,2025-01-04T04:00:00,FR,mastercard,6.89,EUR,desktop,B,approved,OK,466
4081,2025-01-04T04:01:00,DE,visa,66.4,EUR,mobile,A,declined,TECH_ERROR,751
4082,2025-01-04T04:02:00,UK,mastercard,85.74,EUR,mobile,C,approved,OK,1022
4083,2025-01-04T04:03:00,BR,mastercard,24.52,EUR,mobile,C,approved,OK,972
4084,2025-01-04T04:04:00,IT,mastercard,153.77,EUR,mobile,B,approved,OK,683
4085,2025-01-04T04:05:00,DE,visa,94.26,EUR,mobile,C,approved,OK,933
4086,2025-01-04T04:06:00,IT,visa,48.38,EUR,mobile,B,approved,OK,522
4087,2025-01-04T04:07:00,UK,mastercard,5.72,EUR,desktop,A,approved,OK,768
4088,2025-01-04T04:08:00,UK,mastercard,22.35,EUR,mobile,C,declined,INSUFFICIENT_FUNDS,784
4089,2025-01-04T04:09:00,BR,visa,48.71,EUR,mobile,B,approved,OK,823
4090,2025-01-04T04:10:00,UK,visa,72.8,EUR,desktop,B,approved,OK,581
4091,2025-01-04T04:11:00,FR,visa,10.22,EUR,mobile,C,approved,OK,840
4092,2025-01-04T04:12:00,DE,mastercard,49.04,EUR,mobile,A,declined,INSUFFICIENT_FUNDS,1002
4093,2025-01-04T04:13:00,IT,mastercard,61.67,EUR,mobile,C,approved,OK,852
4094,2025-01-04T04:14:00,UK,mastercard,104.21,EUR,desktop,C,approved,OK,1046
4095,2025-01-04T04:15:00,DE,mastercard,162.58,EUR,desktop,A,declined,TECH_ERROR,603
4096,2025-01-04T04:16:00,BR,mastercard,190.19,EUR,mobile,A,approved,OK,839
4097,2025-01-04T04:17:00,IT,visa,162.74,EUR,mobile,A,approved,OK,991
4098,2025-01-04T04:18:00,BR,visa,116.88,EUR,desktop,B,declined,INSUFFICIENT_FUNDS,809
4099,2025-01-04T04:19:00,FR,visa,184.77,EUR,mobile,B,approved,OK,855
4100,2025-01-04T04:20:00,IT,mastercard,92.31,EUR,desktop,A,approved,OK,725
4101,2025-01-04T04:21:00,UK,mastercard,134.4,EUR,mobile,C,declined,STOLEN_CARD,849
4102,2025-01-04T04:22:00,UK,visa,98.61,EUR,desktop,C,declined,TIMEOUT,950
4103,2025-01-04T04:23:00,IT,visa,181.84,EUR,mobile,A,approved,OK,846
4104,2025-01-04T04:24:00,BR,mastercard,196.09,EUR,mobile,A,declined,STOLEN_CARD,648
4105,2025-01-04T04:25:00,UK,mastercard,131.28,EUR,desktop,B,approved,OK,356
4106,2025-01-04T04:26:00,IT,mastercard,140.42,EUR,mobile,A,approved,OK,886
4107,2025-01-04T04:27:00,DE,visa,159.59,EUR,mobile,C,declined,INSUFFICIENT_FUNDS,815
4108,2025-01-04T04:28:00,UK,visa,173.82,EUR,mobile,C,approved,OK,1054
4109,2025-01-04T04:29:00,FR,mastercard,141.75,EUR,mobile,A,approved,OK,864
4110,2025-01-04T04:30:00,BR,mastercard,90.86,EUR,mobile,A,approved,OK,553
4111,2025-01-04T04:31:00,IT,visa,98.15,EUR,mobile,A,approved,OK,974
4112,2025-01-04T04:32:00,FR,mastercard,31.57,EUR,mobile,A,approved,OK,975
4113,2025-01-04T04:33:00,UK,visa,187.22,EUR,mobile,B,approved,OK,469
4114,2025-01-04T04:34:00,UK,mastercard,8.04,EUR,mobile,B,approved,OK,779
4115,2025-01-04T04:35:00,FR,visa,121.86,EUR,mobile,A,approved,OK,573
4116,2025-01-04T04:36:00,FR,mastercard,82.52,EUR,desktop,C,approved,OK,935
4117,2025-01-04T04:37:00,DE,visa,69.21,EUR,desktop,C,approved,OK,935
4118,2025-01-04T04:38:00,FR,visa,135.11,EUR,desktop,C,approved,OK,912
4119,2025-01-04T04:39:00,IT,mastercard,19.39,EUR,mobile,A,approved,OK,795
4120,2025-01-04T04:40:00,UK,visa,32.17,EUR,desktop,A,approved,OK,891
4121,2025-01-04T04:41:00,UK,visa,132.75,EUR,mobile,A,approved,OK,688
4122,2025-01-04T04:42:00,FR,mastercard,98.22,EUR,desktop,A,approved,OK,910
4123,2025-01-04T04:43:00,IT,mastercard,108.2,EUR,mobile,B,declined,INSUFFICIENT_FUNDS,885
4124,2025-01-04T04:44:00,IT,mastercard,146.3,EUR,desktop,A,approved,OK,787
4125,2025-01-04T04:45:00,FR,visa,176.36,EUR,mobile,A,approved,OK,968
4126,2025-01-04T04:46:00,BR,mastercard,28.71,EUR,desktop,B,approved,OK,744
4127,2025-01-04T04:47:00,DE,visa,35.33,EUR,mobile,B,approved,OK,602
4128,2025-01-04T04:48:00,DE,mastercard,103.81,EUR,desktop,B,approved,OK,530
4129,2025-01-04T04:49:00,BR,mastercard,58.41,EUR,desktop,A,approved,OK,760
4130,2025-01-04T04:50:00,UK,visa,133.42,EUR,desktop,B,approved,OK,628
4131,2025-01-04T04:51:00,UK,visa,177.67,EUR,mobile,C,declined,STOLEN_CARD,1014
4132,2025-01-04T04:52:00,DE,mastercard,118.72,EUR,mobile,C,declined,INSUFFICIENT_FUNDS,1123
4133,2025-01-04T04:53:00,DE,mastercard,41.08,EUR,mobile,C,approved,OK,890
4134,2025-01-04T04:54:00,IT,visa,161.28,EUR,mobile,C,approved,OK,1081
4135,2025-01-04T04:55:00,UK,mastercard,103.92,EUR,desktop,A,approved,OK,883
4136,2025-01-04T04:56:00,BR,mastercard,9.74,EUR,desktop,C,approved,OK,884
4137,2025-01-04T04:57:00,BR,mastercard,21.61,EUR,mobile,B,approved,OK,503
4138,2025-01-04T04:58:00,FR,mastercard,141.23,EUR,mobile,A,approved,OK,702
4139,2025-01-04T04:59:00,UK,visa,38.49,EUR,desktop,B,approved,OK,843
4140,2025-01-04T05:00:00,BR,visa,96.25,EUR,mobile,A,approved,OK,819
4141,2025-01-04T05:01:00,BR,mastercard,146.34,EUR,desktop,A,approved,OK,753
4142,2025-01-04T05:02:00,FR,visa,126.39,EUR,mobile,B,approved,OK,647
4143,2025-01-04T05:03:00,DE,mastercard,194.18,EUR,desktop,C,approved,OK,812
4144,2025-01-04T05:04:00,UK,mastercard,153.91,EUR,desktop,A,approved,OK,907
4145,2025-01-04T05:05:00,BR,mastercard,138.03,EUR,desktop,A,approved,OK,824
4146,2025-01-04T05:06:00,BR,visa,47.59,EUR,mobile,C,approved,OK,1016
4147,2025-01-04T05:07:00,IT,mastercard,191.78,EUR,mobile,B,approved,OK,805
4148,2025-01-04T05:08:00,IT,visa,45.03,EUR,desktop,A,approved,OK,1046
4149,2025-01-04T05:09:00,IT,mastercard,191.47,EUR,desktop,A,approved,OK,846
4150,2025-01-04T05:10:00,UK,visa,104.7,EUR,desktop,A,approved,OK,879
4151,2025-01-04T05:11:00,FR,mastercard,138.18,EUR,desktop,C,approved,OK,843
4152,2025-01-04T05:12:00,BR,mastercard,153.69,EUR,mobile,B,approved,OK,584
4153,2025-01-04T05:13:00,FR,mastercard,31.08,EUR,mobile,A,declined,TECH_ERROR,887
4154,2025-01-04T05:14:00,FR,mastercard,137.97,EUR,mobile,A,approved,OK,902
4155,2025-01-04T05:15:00,BR,visa,127.7,EUR,desktop,B,approved,OK,637
4156,2025-01-04T05:16:00,IT,visa,138.46,EUR,desktop,A,declined,TIMEOUT,693
4157,2025-01-04T05:17:00,FR,visa,125.6,EUR,mobile,C,approved,OK,1069
4158,2025-01-04T05:18:00,DE,visa,7.51,EUR,desktop,B,declined,INSUFFICIENT_FUNDS,827
4159,2025-01-04T05:19:00,DE,mastercard,12.47,EUR,desktop,C,approved,OK,1047
4160,2025-01-04T05:20:00,DE,mastercard,43.51,EUR,mobile,B,approved,OK,549
4161,2025-01-04T05:21:00,UK,visa,196.22,EUR,desktop,C,declined,TECH_ERROR,938
4162,2025-01-04T05:22:00,BR,mastercard,48.12,EUR,mobile,B,approved,OK,606
4163,2025-01-04T05:23:00,UK,mastercard,146.74,EUR,desktop,B,approved,OK,707
4164,2025-01-04T05:24:00,IT,mastercard,17.53,EUR,mobile,A,approved,OK,728
4165,2025-01-04T05:25:00,BR,mastercard,118.16,EUR,desktop,A,declined,INSUFFICIENT_FUNDS,825
4166,2025-01-04T05:26:00,FR,visa,69.19,EUR,desktop,C,approved,OK,795
4167,2025-01-04T05:27:00,IT,visa,118.12,EUR,desktop,B,approved,OK,563
4168,2025-01-04T05:28:00,FR,mastercard,6.18,EUR,mobile,A,approved,OK,748
4169,2025-01-04T05:29:00,BR,visa,147.51,EUR,desktop,A,approved,OK,856
4170,2025-01-04T05:30:00,DE,visa,140.78,EUR,desktop,A,approved,OK,891
4171,2025-01-04T05:31:00,UK,visa,196.9,EUR,mobile,C,approved,OK,925
4172,2025-01-04T05:32:00,FR,mastercard,101.9,EUR,desktop,B,declined,TIMEOUT,919
4173,2025-01-04T05:33:00,DE,mastercard,14.11,EUR,desktop,A,approved,OK,766
4174,2025-01-04T05:34:00,IT,mastercard,103.78,EUR,desktop,B,approved,OK,712
4175,2025-01-04T05:35:00,UK,visa,83.36,EUR,desktop,A,declined,INSUFFICIENT_FUNDS,529
4176,2025-01-04T05:36:00,FR,mastercard,182.15,EUR,desktop,B,approved,OK,484
4177,2025-01-04T05:37:00,UK,mastercard,27.96,EUR,mobile,C,approved,OK,1076
4178,2025-01-04T05:38:00,DE,visa,123.78,EUR,mobile,A,declined,INSUFFICIENT_FUNDS,651
4179,2025-01-04T05:39:00,IT,mastercard,121.27,EUR,desktop,A,approved,OK,841
4180,2025-01-04T05:40:00,BR,mastercard,91.76,EUR,desktop,C,approved,OK,751
4181,2025-01-04T05:41:00,DE,mastercard,197.94,EUR,desktop,C,approved,OK,863
4182,2025-01-04T05:42:00,BR,visa,91.22,EUR,mobile,B,approved,OK,751
4183,2025-01-04T05:43:00,FR,visa,199.48,EUR,mobile,A,declined,TECH_ERROR,828
4184,2025-01-04T05:44:00,FR,mastercard,133.56,EUR,desktop,A,approved,OK,782
4185,2025-01-04T05:45:00,DE,visa,78.89,EUR,mobile,C,approved,OK,968
4186,2025-01-04T05:46:00,BR,mastercard,137.75,EUR,desktop,A,approved,OK,759
4187,2025-01-04T05:47:00,UK,visa,6.37,EUR,mobile,B,approved,OK,697
4188,2025-01-04T05:48:00,DE,mastercard,117.58,EUR,desktop,C,approved,OK,936
4189,2025-01-04T05:49:00,IT,mastercard,187.33,EUR,desktop,A,approved,OK,650
4190,2025-01-04T05:50:00,UK,mastercard,177.09,EUR,mobile,A,approved,OK,813
4191,2025-01-04T05:51:00,UK,mastercard,104.94,EUR,mobile,A,approved,OK,932
4192,2025-01-04T05:52:00,DE,visa,143.79,EUR,desktop,C,approved,OK,874
4193,2025-01-04T05:53:00,BR,visa,101.81,EUR,mobile,B,approved,OK,580
4194,2025-01-04T05:54:00,IT,mastercard,59.04,EUR,mobile,A,approved,OK,968
4195,2025-01-04T05:55:00,DE,mastercard,31.41,EUR,mobile,C,approved,OK,922
4196,2025-01-04T05:56:00,IT,visa,139.43,EUR,mobile,A,approved,OK,1004
4197,2025-01-04T05:57:00,UK,visa,184.58,EUR,mobile,C,declined,TECH_ERROR,1027
4198,2025-01-04T05:58:00,BR,mastercard,75.96,EUR,mobile,B,approved,OK,499
4199,2025-01-04T05:59:00,DE,mastercard,69.32,EUR,desktop,C,approved,OK,506
4200,2025-01-04T06:00:00,DE,mastercard,137.05,EUR,desktop,B,approved,OK,584
4201,2025-01-04T06:01:00,BR,visa,162.24,EUR,mobile,B,declined,INSUFFICIENT_FUNDS,800
4202,2025-01-04T06:02:00,DE,mastercard,133.23,EUR,desktop,C,approved,OK,818
4203,2025-01-04T06:03:00,UK,visa,80.64,EUR,desktop,A,approved,OK,769
4204,2025-01-04T06:04:00,IT,visa,51.08,EUR,mobile,A,approved,OK,661
4205,2025-01-04T06:05:00,UK,mastercard,30.33,EUR,mobile,C,approved,OK,974
4206,2025-01-04T06:06:00,FR,visa,186.29,EUR,mobile,C,approved,OK,920
4207,2025-01-04T06:07:00,DE,mastercard,51.39,EUR,mobile,C,declined,INSUFFICIENT_FUNDS,810
4208,2025-01-04T06:08:00,FR,visa,32.23,EUR,desktop,A,approved,OK,828
4209,2025-01-04T06:09:00,BR,visa,61.94,EUR,mobile,C,declined,TECH_ERROR,874
4210,2025-01-04T06:10:00,IT,mastercard,197.41,EUR,desktop,A,approved,OK,699
4211,2025-01-04T06:11:00,BR,visa,96.7,EUR,desktop,A,approved,OK,697
4212,2025-01-04T06:12:00,IT,mastercard,160.87,EUR,desktop,B,approved,OK,912
4213,2025-01-04T06:13:00,FR,visa,185.8,EUR,desktop,C,declined,INSUFFICIENT_FUNDS,810
4214,2025-01-04T06:14:00,FR,mastercard,68.36,EUR,mobile,B,approved,OK,469
4215,2025-01-04T06:15:00,DE,visa,174.51,EUR,desktop,C,approved,OK,822
4216,2025-01-04T06:16:00,IT,mastercard,86.75,EUR,mobile,C,approved,OK,815
4217,2025-01-04T06:17:00,FR,mastercard,77.34,EUR,mobile,B,approved,OK,950
4218,2025-01-04T06:18:00,DE,mastercard,88.6,EUR,mobile,B,approved,OK,749
4219,2025-01-04T06:19:00,UK,mastercard,184.97,EUR,desktop,A,approved,OK,563
4220,2025-01-04T06:20:00,DE,visa,56.26,EUR,desktop,B,approved,OK,667
4221,2025-01-04T06:21:00,DE,visa,83.06,EUR,desktop,B,declined,TECH_ERROR,670
4222,2025-01-04T06:22:00,DE,visa,17.1,EUR,mobile,B,declined,TECH_ERROR,640
4223,2025-01-04T06:23:00,BR,visa,94.29,EUR,desktop,C,approved,OK,1023
4224,2025-01-04T06:24:00,FR,mastercard,137.25,EUR,desktop,A,approved,OK,749
4225,2025-01-04T06:25:00,UK,visa,54.31,EUR,desktop,C,approved,OK,693
4226,2025-01-04T06:26:00,FR,mastercard,40.55,EUR,desktop,A,approved,OK,651
4227,2025-01-04T06:27:00,DE,visa,149.42,EUR,mobile,A,approved,OK,754
4228,2025-01-04T06:28:00,IT,visa,9.85,EUR,desktop,A,approved,OK,762
4229,2025-01-04T06:29:00,BR,visa,173.85,EUR,desktop,C,declined,TECH_ERROR,825
4230,2025-01-04T06:30:00,IT,visa,93.54,EUR,mobile,A,approved,OK,693
4231,2025-01-04T06:31:00,UK,mastercard,100.74,EUR,mobile,C,approved,OK,1116
4232,2025-01-04T06:32:00,FR,mastercard,42.74,EUR,desktop,A,declined,STOLEN_CARD,622
4233,2025-01-04T06:33:00,DE,mastercard,195.33,EUR,desktop,C,declined,INSUFFICIENT_FUNDS,867
4234,2025-01-04T06:34:00,UK,mastercard,31.78,EUR,mobile,B,approved,OK,540
4235,2025-01-04T06:35:00,UK,mastercard,164.6,EUR,mobile,A,declined,STOLEN_CARD,628
4236,2025-01-04T06:36:00,IT,mastercard,39.49,EUR,desktop,B,approved,OK,718
4237,2025-01-04T06:37:00,BR,mastercard,96.51,EUR,mobile,C,approved,OK,1085
4238,2025-01-04T06:38:00,UK,mastercard,86.23,EUR,mobile,B,approved,OK,654
4239,2025-01-04T06:39:00,FR,mastercard,21.85,EUR,mobile,C,declined,INSUFFICIENT_FUNDS,858
4240,2025-01-04T06:40:00,FR,visa,104.97,EUR,mobile,A,approved,OK,913
4241,2025-01-04T06:41:00,FR,mastercard,55.15,EUR,desktop,B,approved,OK,696
4242,2025-01-04T06:42:00,UK,mastercard,11.49,EUR,mobile,B,approved,OK,781
4243,2025-01-04T06:43:00,FR,visa,19.48,EUR,mobile,C,approved,OK,1216
4244,2025-01-04T06:44:00,UK,mastercard,129.02,EUR,mobile,A,approved,OK,798
4245,2025-01-04T06:45:00,DE,visa,176.62,EUR,desktop,B,approved,OK,430
4246,2025-01-04T06:46:00,IT,visa,168.5,EUR,desktop,A,approved,OK,1062
4247,2025-01-04T06:47:00,FR,mastercard,113.45,EUR,mobile,C,approved,OK,860
4248,2025-01-04T06:48:00,UK,mastercard,99.75,EUR,mobile,A,approved,OK,670
4249,2025-01-04T06:49:00,BR,mastercard,131.53,EUR,desktop,C,approved,OK,878
4250,2025-01-04T06:50:00,DE,mastercard,195.13,EUR,mobile,C,approved,OK,995
4251,2025-01-04T06:51:00,UK,mastercard,93.34,EUR,mobile,A,approved,OK,748
4252,2025-01-04T06:52:00,FR,visa,11.82,EUR,desktop,C,approved,OK,806
4253,2025-01-04T06:53:00,BR,visa,163.97,EUR,mobile,B,approved,OK,701
4254,2025-01-04T06:54:00,DE,mastercard,134.7,EUR,mobile,C,approved,OK,1003
4255,2025-01-04T06:55:00,DE,visa,11.39,EUR,desktop,A,approved,OK,886
4256,2025-01-04T06:56:00,UK,mastercard,57.46,EUR,mobile,B,approved,OK,574
4257,2025-01-04T06:57:00,UK,mastercard,67.65,EUR,mobile,C,approved,OK,894
4258,2025-01-04T06:58:00,IT,visa,79.8,EUR,mobile,C,approved,OK,1102
4259,2025-01-04T06:59:00,DE,visa,59.85,EUR,mobile,B,approved,OK,664
4260,2025-01-04T07:00:00,IT,visa,188.53,EUR,mobile,C,approved,OK,818
4261,2025-01-04T07:01:00,DE,visa,94.42,EUR,desktop,C,declined,TIMEOUT,934
4262,2025-01-04T07:02:00,UK,mastercard,78.97,EUR,mobile,A,approved,OK,684
4263,2025-01-04T07:03:00,FR,mastercard,71.98,EUR,mobile,A,approved,OK,681
4264,2025-01-04T07:04:00,UK,mastercard,125.0,EUR,desktop,B,approved,OK,470
4265,2025-01-04T07:05:00,UK,visa,105.52,EUR,mobile,A,approved,OK,893
4266,2025-01-04T07:06:00,IT,mastercard,54.82,EUR,desktop,B,approved,OK,821
4267,2025-01-04T07:07:00,UK,mastercard,45.77,EUR,mobile,B,approved,OK,516
4268,2025-01-04T07:08:00,UK,visa,23.95,EUR,desktop,A,approved,OK,1095
4269,2025-01-04T07:09:00,FR,mastercard,161.13,EUR,mobile,A,approved,OK,672
4270,2025-01-04T07:10:00,UK,mastercard,121.31,EUR,desktop,A,approved,OK,865
4271,2025-01-04T07:11:00,UK,mastercard,27.97,EUR,desktop,C,approved,OK,796
4272,2025-01-04T07:12:00,DE,mastercard,140.17,EUR,desktop,C,declined,INSUFFICIENT_FUNDS,738
4273,2025-01-04T07:13:00,DE,visa,133.04,EUR,mobile,B,approved,OK,432
4274,2025-01-04T07:14:00,DE,visa,70.31,EUR,mobile,B,approved,OK,455
4275,2025-01-04T07:15:00,DE,mastercard,184.67,EUR,desktop,C,approved,OK,927
4276,2025-01-04T07:16:00,IT,mastercard,194.49,EUR,mobile,B,approved,OK,683
4277,2025-01-04T07:17:00,BR,visa,62.46,EUR,desktop,C,declined,STOLEN_CARD,749
4278,2025-01-04T07:18:00,IT,mastercard,197.4,EUR,desktop,A,approved,OK,817
4279,2025-01-04T07:19:00,FR,mastercard,40.72,EUR,desktop,B,approved,OK,612
4280,2025-01-04T07:20:00,DE,mastercard,91.97,EUR,mobile,B,approved,OK,705
4281,2025-01-04T07:21:00,UK,mastercard,188.44,EUR,mobile,B,approved,OK,401
4282,2025-01-04T07:22:00,IT,visa,50.94,EUR,desktop,A,declined,STOLEN_CARD,780
4283,2025-01-04T07:23:00,DE,visa,86.11,EUR,mobile,A,declined,TECH_ERROR,763
4284,2025-01-04T07:24:00,FR,visa,53.98,EUR,desktop,A,approved,OK,698
4285,2025-01-04T07:25:00,IT,mastercard,158.59,EUR,desktop,B,approved,OK,676
4286,2025-01-04T07:26:00,FR,visa,196.33,EUR,mobile,B,approved,OK,541
4287,2025-01-04T07:27:00,DE,visa,174.22,EUR,mobile,A,approved,OK,655
4288,2025-01-04T07:28:00,UK,visa,173.95,EUR,desktop,A,approved,OK,880
4289,2025-01-04T07:29:00,DE,visa,92.65,EUR,desktop,B,approved,OK,679
4290,2025-01-04T07:30:00,DE,mastercard,18.14,EUR,desktop,B,approved,OK,775
4291,2025-01-04T07:31:00,BR,mastercard,86.58,EUR,desktop,A,approved,OK,933
4292,2025-01-04T07:32:00,FR,mastercard,111.18,EUR,mobile,A,approved,OK,869
4293,2025-01-04T07:33:00,FR,mastercard,86.16,EUR,mobile,B,approved,OK,719
4294,2025-01-04T07:34:00,BR,mastercard,50.17,EUR,mobile,B,approved,OK,567
4295,2025-01-04T07:35:00,IT,visa,106.96,EUR,desktop,A,approved,OK,661
4296,2025-01-04T07:36:00,IT,visa,19.83,EUR,mobile,A,approved,OK,754
4297,2025-01-04T07:37:00,FR,mastercard,167.67,EUR,mobile,C,approved,OK,1044
4298,2025-01-04T07:38:00,IT,visa,109.69,EUR,mobile,A,approved,OK,723
4299,2025-01-04T07:39:00,FR,mastercard,35.05,EUR,desktop,A,approved,OK,838
4300,2025-01-04T07:40:00,UK,mastercard,22.78,EUR,desktop,C,approved,OK,838
4301,2025-01-04T07:41:00,DE,visa,45.56,EUR,mobile,B,approved,OK,711
4302,2025-01-04T07:42:00,BR,mastercard,111.3,EUR,mobile,A,declined,TIMEOUT,792
4303,2025-01-04T07:43:00,IT,visa,96.88,EUR,mobile,C,approved,OK,1090
4304,2025-01-04T07:44:00,DE,visa,103.63,EUR,mobile,B,approved,OK,627
4305,2025-01-04T07:45:00,IT,mastercard,194.14,EUR,desktop,C,approved,OK,856
4306,2025-01-04T07:46:00,DE,mastercard,129.36,EUR,mobile,B,approved,OK,575
4307,2025-01-04T07:47:00,IT,mastercard,38.83,EUR,desktop,C,declined,TIMEOUT,734
4308,2025-01-04T07:48:00,FR,visa,54.66,EUR,mobile,A,approved,OK,850
4309,2025-01-04T07:49:00,UK,mastercard,47.57,EUR,mobile,A,approved,OK,652
4310,2025-01-04T07:50:00,DE,mastercard,164.08,EUR,desktop,B,approved,OK,481
4311,2025-01-04T07:51:00,DE,mastercard,13.14,EUR,desktop,C,approved,OK,762
4312,2025-01-04T07:52:00,UK,visa,196.32,EUR,mobile,B,approved,OK,873
4313,2025-01-04T07:53:00,IT,visa,25.28,EUR,desktop,B,approved,OK,502
4314,2025-01-04T07:54:00,IT,mastercard,174.54,EUR,desktop,B,approved,OK,564
4315,2025-01-04T07:55:00,IT,mastercard,123.7,EUR,mobile,B,approved,OK,734
4316,2025-01-04T07:56:00,BR,mastercard,150.49,EUR,desktop,A,declined,TECH_ERROR,758
4317,2025-01-04T07:57:00,FR,visa,60.27,EUR,mobile,C,approved,OK,720
4318,2025-01-04T07:58:00,FR,visa,133.55,EUR,desktop,B,approved,OK,689
4319,2025-01-04T07:59:00,UK,mastercard,188.3,EUR,mobile,C,declined,TECH_ERROR,1021
4320,2025-01-04T08:00:00,UK,mastercard,45.23,EUR,desktop,A,declined,INSUFFICIENT_FUNDS,824
4321,2025-01-04T08:01:00,DE,visa,140.29,EUR,mobile,A,approved,OK,803
4322,2025-01-04T08:02:00,DE,visa,74.39,EUR,desktop,C,approved,OK,833
4323,2025-01-04T08:03:00,UK,visa,12.45,EUR,desktop,C,declined,INSUFFICIENT_FUNDS,926
4324,2025-01-04T08:04:00,DE,mastercard,83.72,EUR,desktop,A,approved,OK,930
4325,2025-01-04T08:05:00,BR,mastercard,37.31,EUR,desktop,B,declined,STOLEN_CARD,565
4326,2025-01-04T08:06:00,UK,mastercard,95.22,EUR,mobile,C,approved,OK,995
4327,2025-01-04T08:07:00,BR,mastercard,115.83,EUR,mobile,C,declined,INSUFFICIENT_FUNDS,759
4328,2025-01-04T08:08:00,DE,mastercard,31.13,EUR,desktop,C,approved,OK,1113
4329,2025-01-04T08:09:00,IT,mastercard,175.69,EUR,desktop,B,approved,OK,446
4330,2025-01-04T08:10:00,IT,visa,149.12,EUR,mobile,C,approved,OK,698
4331,2025-01-04T08:11:00,FR,mastercard,179.37,EUR,desktop,C,approved,OK,1055
4332,2025-01-04T08:12:00,FR,visa,124.0,EUR,desktop,C,approved,OK,978
4333,2025-01-04T08:13:00,IT,mastercard,62.6,EUR,mobile,B,approved,OK,661
4334,2025-01-04T08:14:00,DE,mastercard,127.98,EUR,mobile,C,approved,OK,867
4335,2025-01-04T08:15:00,FR,visa,63.54,EUR,desktop,A,approved,OK,646
4336,2025-01-04T08:16:00,DE,visa,158.23,EUR,mobile,C,declined,INSUFFICIENT_FUNDS,1080
4337,2025-01-04T08:17:00,DE,visa,199.74,EUR,desktop,B,approved,OK,757
4338,2025-01-04T08:18:00,UK,mastercard,22.6,EUR,desktop,C,declined,STOLEN_CARD,718
4339,2025-01-04T08:19:00,IT,visa,73.95,EUR,mobile,C,approved,OK,925
4340,2025-01-04T08:20:00,BR,mastercard,22.27,EUR,desktop,C,declined,INSUFFICIENT_FUNDS,910
4341,2025-01-04T08:21:00,BR,visa,21.84,EUR,desktop,C,declined,TIMEOUT,929
4342,2025-01-04T08:22:00,DE,mastercard,161.2,EUR,mobile,C,approved,OK,997
4343,2025-01-04T08:23:00,DE,visa,122.16,EUR,mobile,C,approved,OK,998
4344,2025-01-04T08:24:00,BR,visa,41.2,EUR,mobile,A,declined,INSUFFICIENT_FUNDS,720
